condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,0.1,0.001,14,1306372712,0.7642114535725489,0.292653 0.362925 0.875551 0.388854 0.552133 0.843997 0.769653 0.674152 0.215661 0.808764 0.637328 0.666926 0.359645 0.479086 0.376749 0.383849 0.389014 0.388988 0.465999 0.541571 0.388178 0.526635 0.468515 0.293113 0.764211,0.0777284501677284,122.3884027930726,57.6115972069274
WT,0.1,0.001,6,280584697,0.07684407099981265,0.631978 0.219796 0.401813 0.336378 0.310319 0.759047 0.528962 0.592748 0.419231 0.705738 0.258556 0.520760 0.299403 0.606108 0.489599 0.763464 0.524424 0.423213 0.487899 0.374552 0.269465 0.383145 0.210636 0.375964 0.076844,0.059818758658509025,68.07789917834238,111.92210082165762
WT,0.1,0.001,25,199233221,0.7267177260097419,0.108605 0.301494 0.594385 0.458733 0.420118 0.305135 0.442729 0.370434 0.736069 0.271383 0.051271 0.411824 0.288742 0.518410 0.354492 0.114875 0.275288 0.593239 0.410120 0.212861 0.457421 0.236796 0.420172 0.753208 0.726718,0.08683169852312976,271.68156691225346,91.68156691225346
WT,0.1,0.001,18,2121403537,0.7274644439212176,0.351221 0.869456 0.413444 0.417402 0.674205 0.496087 0.705675 0.517338 0.247968 0.174777 0.298466 0.779831 0.399381 0.138244 0.177923 0.165132 0.078234 0.762130 0.325499 0.667848 0.473046 0.299265 0.244437 0.752878 0.727464,0.09875293940083982,252.8201491766027,72.82014917660271
WT,0.1,0.001,45,1036024353,0.12593720134296194,0.837489 0.560662 0.732599 0.423198 0.351569 0.474373 0.768784 0.103386 0.299978 0.270790 0.149004 0.333553 0.713533 0.585093 0.182202 0.152081 0.476575 0.273014 0.338063 0.059144 0.189522 0.758864 0.135791 0.387480 0.125937,0.04030849829128647,140.19998517498607,39.80001482501393
WT,0.1,0.001,47,2001682155,0.23245296829224485,0.491478 0.244366 0.239559 0.622332 0.698291 0.308191 0.668406 0.425413 0.565156 0.687640 0.235687 0.287468 0.895722 0.826674 0.502721 0.421602 0.455720 0.461774 0.235719 0.764748 0.487328 0.186624 0.174872 0.533575 0.232453,0.08500914973870222,134.28309270147687,45.716907298523125
WT,0.1,0.001,46,261494503,0.2994559277933041,0.203321 0.203107 0.897305 0.520764 0.637908 0.285661 0.465049 0.341715 0.329695 0.602592 0.379463 0.295481 0.467845 0.220872 0.625084 0.054285 0.788697 0.116230 0.307063 0.352846 0.087607 0.564682 0.636453 0.435756 0.299456,0.06460246213969856,306.2916235942275,126.29162359422747
WT,0.1,0.001,44,1634649145,0.5856066156248126,0.492610 0.948072 0.683247 0.165734 0.500784 0.561106 0.656995 0.231571 0.693045 0.617428 0.456714 0.176501 0.460269 0.302481 0.367860 0.834472 0.545298 0.595317 0.762596 0.355479 0.030958 0.392417 0.552140 0.172763 0.585607,0.08523746944181763,262.146973857219,82.146973857219
WT,0.1,0.001,48,1311960750,0.7168625446449085,0.216202 0.484040 0.813300 0.242708 0.134142 0.195060 0.439874 0.381021 0.416175 0.584051 0.387735 0.606906 0.274649 0.714897 0.736861 0.655688 0.678572 0.318514 0.300105 0.458718 0.768929 0.446007 0.048613 0.521561 0.716863,0.06741218736952508,249.0866842079782,69.08668420797821
WT,0.1,0.001,49,295114914,0.20238095051990157,0.216120 0.274251 0.278733 0.259349 0.221208 0.427614 0.169396 0.334727 0.743144 0.095018 0.169870 0.209068 0.309689 0.843721 0.504979 0.305073 0.549850 0.685634 0.729917 0.131484 0.279229 0.261133 0.378464 0.556858 0.202381,0.04356338456175752,16.76861294511077,163.23138705488924
