condition_key,w_inter,a_hat_value
b2_KO,2.0,0.03390218740679973
b2_KO,2.0,0.031023165039919406
b2_KO,2.0,0.013897246232409953
b2_KO,2.0,0.024531700582645238
b2_KO,2.0,0.02291789670520332
b2_KO,2.0,0.009075188178656726
b2_KO,2.0,0.01382359580525191
b2_KO,2.0,0.021277813920507385
b2_KO,2.0,0.05648804676773935
b2_KO,2.0,0.009681704494976861
b2_KO,2.0,0.025749777965077044
b2_KO,2.0,0.01452411852908539
b2_KO,2.0,0.03800625000798421
b2_KO,2.0,0.02897161776564853
b2_KO,2.0,0.009051002839230889
b2_KO,2.0,0.032970618950840365
b2_KO,2.0,0.013382635105857972
b2_KO,2.0,0.013897246232409953
b2_KO,2.0,0.03330654425600489
b2_KO,2.0,0.01865155199748485
b2_KO,2.0,0.02201415167239584
b2_KO,2.0,0.02303532141216605
b2_KO,2.0,0.023016928458128628
b2_KO,2.0,0.024177371040694656
b2_KO,2.0,0.009915127623316635
b2_KO,2.0,0.019496261848720133
b2_KO,2.0,0.01362383759859555
b2_KO,2.0,0.039242537594078024
b2_KO,2.0,0.01318432336994974
b2_KO,2.0,0.02907306578465637
b2_KO,2.0,0.04093713882179951
b2_KO,2.0,0.04316247120096076
b2_KO,2.0,0.03345014447238388
b2_KO,2.0,0.03330654425600489
b2_KO,2.0,0.001137491055853883
b2_KO,2.0,0.022365117711973085
b2_KO,2.0,0.012375303861479132
b2_KO,2.0,0.04173032497348539
b2_KO,2.0,0.00890173747902025
b2_KO,2.0,0.025110116353189882
b2_KO,2.0,0.01559505537318324
b2_KO,2.0,0.020133768133226294
b2_KO,2.0,0.018357207033347606
b2_KO,2.0,0.01907135711429873
b2_KO,2.0,0.01591262008385901
b2_KO,2.0,0.04271389252249087
b2_KO,2.0,0.038719063526164714
b2_KO,2.0,0.006101877163258364
b2_KO,2.0,0.01620523161542106
b2_KO,2.0,0.001137491055853883
b2_KO,2.0,0.010349287080236892
b2_KO,2.0,0.03483329698748407
b2_KO,2.0,0.03972724871628587
b2_KO,2.0,0.030601026104003892
b2_KO,2.0,0.02394176719177968
b2_KO,2.0,0.02484729779054912
b2_KO,2.0,0.03414192753525927
b2_KO,2.0,0.01854903461592983
b2_KO,2.0,0.03422979831728802
b2_KO,2.0,0.02264195989380001
b2_KO,2.0,0.0042474066972334286
b2_KO,2.0,0.024537991994218425
b2_KO,2.0,0.02578531521268103
b2_KO,2.0,0.055433219296051654
b2_KO,2.0,0.02547371425385152
b2_KO,2.0,0.010349287080236892
b2_KO,2.0,0.038822890791210075
b2_KO,2.0,0.010993933048523937
b2_KO,2.0,0.02155219651347988
b2_KO,2.0,0.026147468569507032
b2_KO,2.0,0.01995752946901276
