condition_key,w_inter,a_hat_value
b2_KO_APP,2.0,0.017949621342508784
b2_KO_APP,2.0,0.01042052622950678
b2_KO_APP,2.0,0.038682033080539906
b2_KO_APP,2.0,0.02217148412594569
b2_KO_APP,2.0,0.027806724927113998
b2_KO_APP,2.0,0.02176368146372552
b2_KO_APP,2.0,0.009450433263851714
b2_KO_APP,2.0,0.009547289244909314
b2_KO_APP,2.0,0.03467912260502739
b2_KO_APP,2.0,0.02157235309905944
b2_KO_APP,2.0,0.03255569699886949
b2_KO_APP,2.0,0.01375012081223429
b2_KO_APP,2.0,0.022390633978864805
b2_KO_APP,2.0,0.02366010373067598
b2_KO_APP,2.0,0.019087554808248825
b2_KO_APP,2.0,0.01011390463534281
b2_KO_APP,2.0,0.012993128674805851
b2_KO_APP,2.0,0.01233170206976215
b2_KO_APP,2.0,0.008600178735319203
b2_KO_APP,2.0,0.023343977291367474
b2_KO_APP,2.0,0.008484940479186603
b2_KO_APP,2.0,0.009312248944285935
b2_KO_APP,2.0,0.02389959107210441
b2_KO_APP,2.0,0.024853595983178205
b2_KO_APP,2.0,0.02157235309905944
b2_KO_APP,2.0,0.04163930359421792
b2_KO_APP,2.0,0.020693291691787775
b2_KO_APP,2.0,0.029057334054890707
b2_KO_APP,2.0,0.008470467583577633
b2_KO_APP,2.0,0.032799514715885686
b2_KO_APP,2.0,0.030254491539989287
b2_KO_APP,2.0,0.013246880450972623
b2_KO_APP,2.0,0.03204048775059851
b2_KO_APP,2.0,0.026060288501269024
b2_KO_APP,2.0,0.03840528052100982
b2_KO_APP,2.0,0.028074591178176286
b2_KO_APP,2.0,0.02633787754680662
b2_KO_APP,2.0,0.049173148229246316
b2_KO_APP,2.0,0.012396636594901781
b2_KO_APP,2.0,0.019392045841883195
b2_KO_APP,2.0,0.04163930359421792
b2_KO_APP,2.0,0.043467043050325616
b2_KO_APP,2.0,0.019592363148648692
b2_KO_APP,2.0,0.00950322911501188
b2_KO_APP,2.0,0.015531211045944732
b2_KO_APP,2.0,0.007059801209931015
b2_KO_APP,2.0,0.04255103470471749
b2_KO_APP,2.0,0.05519315863712382
b2_KO_APP,2.0,0.018221151358712138
b2_KO_APP,2.0,0.005589645137154107
b2_KO_APP,2.0,0.02236514866303159
b2_KO_APP,2.0,0.023838338818569595
b2_KO_APP,2.0,0.02406817746976242
b2_KO_APP,2.0,0.038908374278179954
b2_KO_APP,2.0,0.015408236760508023
b2_KO_APP,2.0,0.02142195899986305
b2_KO_APP,2.0,0.043467043050325616
b2_KO_APP,2.0,0.02976639712536898
b2_KO_APP,2.0,0.017460841108673592
b2_KO_APP,2.0,0.018202058789454103
b2_KO_APP,2.0,0.019481912073663944
b2_KO_APP,2.0,0.006540584345891137
b2_KO_APP,2.0,0.010471425415484863
b2_KO_APP,2.0,0.02192412932238934
b2_KO_APP,2.0,0.012336529832834914
b2_KO_APP,2.0,0.01803535738426971
b2_KO_APP,2.0,0.03781007762293596
b2_KO_APP,2.0,0.02169539436617968
b2_KO_APP,2.0,0.023716212159733376
b2_KO_APP,2.0,0.02042212073755061
b2_KO_APP,2.0,0.005550501207069432
b2_KO_APP,2.0,0.012732706323127752
b2_KO_APP,2.0,0.02976639712536898
b2_KO_APP,2.0,0.02261904604462892
b2_KO_APP,2.0,0.015297516798114601
b2_KO_APP,2.0,0.012857245511276356
b2_KO_APP,2.0,0.04922560827989618
b2_KO_APP,2.0,0.01778130763598488
b2_KO_APP,2.0,0.014350885197071466
b2_KO_APP,2.0,0.014433986596645538
b2_KO_APP,2.0,0.026371590401448076
b2_KO_APP,2.0,0.045344921027713946
b2_KO_APP,2.0,0.02099147502090313
