cond_key,w_pv,w_pyr,amp,trial_idx,seed,resting_hz,cue_peak_hz,cue_saturated,delay_rest_frac,delay_bump_frac,delay_sat_frac,delay_mean_peak_hz,bump_lo_hz
WT,0.06,0.02,0.4,6,280584697,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.4,4,1895310323,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.4,9,1504658074,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.4,10,1008898872,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.4,11,794319243,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.4,12,204008863,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.4,14,1306372712,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.4,13,1880439445,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.4,15,2122084012,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.4,17,784548992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.4,18,2121403537,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.4,19,347016859,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.4,16,1976297044,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,0,1168784116,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,1,921289450,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,2,1293255992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,6,280584697,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,3,1702858716,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,4,1895310323,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,7,617447500,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,8,1249765968,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,5,211694680,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,9,1504658074,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,10,1008898872,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,11,794319243,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,12,204008863,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,13,1880439445,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,16,1976297044,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,14,1306372712,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,15,2122084012,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,17,784548992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,0,1168784116,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,18,2121403537,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.45,19,347016859,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,2,1293255992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,1,921289450,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,4,1895310323,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,5,211694680,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,3,1702858716,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,7,617447500,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,6,280584697,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,8,1249765968,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,9,1504658074,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,10,1008898872,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,11,794319243,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,14,1306372712,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,12,204008863,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,13,1880439445,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,15,2122084012,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,16,1976297044,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,18,2121403537,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,17,784548992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.5,19,347016859,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,0,1168784116,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,1,921289450,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,2,1293255992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,4,1895310323,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,3,1702858716,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,5,211694680,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,7,617447500,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,6,280584697,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,9,1504658074,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,8,1249765968,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,10,1008898872,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,12,204008863,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,11,794319243,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,13,1880439445,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,14,1306372712,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,15,2122084012,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,18,2121403537,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,16,1976297044,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,17,784548992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.55,19,347016859,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,0,1168784116,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,2,1293255992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,1,921289450,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,4,1895310323,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,3,1702858716,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,6,280584697,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,5,211694680,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,7,617447500,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,8,1249765968,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,10,1008898872,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,9,1504658074,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,12,204008863,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,11,794319243,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,13,1880439445,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,14,1306372712,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,15,2122084012,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,16,1976297044,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,17,784548992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,18,2121403537,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.6,19,347016859,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,0,1168784116,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,1,921289450,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,2,1293255992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,3,1702858716,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,5,211694680,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,4,1895310323,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,7,617447500,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,6,280584697,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,8,1249765968,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,10,1008898872,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,9,1504658074,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,11,794319243,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,13,1880439445,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,12,204008863,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,15,2122084012,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,14,1306372712,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,16,1976297044,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,17,784548992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,18,2121403537,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,0,1168784116,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,1,921289450,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.65,19,347016859,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,2,1293255992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,3,1702858716,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,5,211694680,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,7,617447500,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,4,1895310323,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,6,280584697,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,8,1249765968,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,10,1008898872,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,11,794319243,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,9,1504658074,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,12,204008863,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,13,1880439445,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,16,1976297044,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,15,2122084012,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,14,1306372712,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,17,784548992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,18,2121403537,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.7,19,347016859,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,0,1168784116,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,1,921289450,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,2,1293255992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,3,1702858716,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,5,211694680,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,6,280584697,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,4,1895310323,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,7,617447500,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,8,1249765968,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,9,1504658074,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,13,1880439445,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,10,1008898872,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,11,794319243,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,12,204008863,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,14,1306372712,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,17,784548992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,16,1976297044,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,15,2122084012,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,18,2121403537,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.75,19,347016859,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,1,921289450,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,0,1168784116,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,5,211694680,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,2,1293255992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,3,1702858716,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,4,1895310323,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,7,617447500,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,6,280584697,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,8,1249765968,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,9,1504658074,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,11,794319243,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,10,1008898872,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,12,204008863,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,16,1976297044,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,15,2122084012,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,13,1880439445,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,14,1306372712,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,17,784548992,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,18,2121403537,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.06,0.02,0.8,19,347016859,200.0,200.0,True,1.0,0.0,1.0,200.0,500.0
WT,0.07,0.001,0.3,1,921289450,4.890957395559266e-10,0.04316729834065815,False,1.0,0.0,0.0,0.00011872482636069062,10.0
WT,0.07,0.001,0.3,0,1168784116,4.890957395559266e-10,0.036767435885516515,False,1.0,0.0,0.0,2.165233631418069e-05,10.0
WT,0.07,0.001,0.3,2,1293255992,4.890957395559266e-10,0.02625930351173804,False,1.0,0.0,0.0,4.4273671309782714e-05,10.0
WT,0.07,0.001,0.3,5,211694680,4.890957395559266e-10,0.008380669699032223,False,1.0,0.0,0.0,1.6704421014606363e-06,10.0
WT,0.07,0.001,0.3,3,1702858716,4.890957395559266e-10,0.0031347498328531923,False,1.0,0.0,0.0,8.152075942562691e-06,10.0
WT,0.07,0.001,0.3,4,1895310323,4.890957395559266e-10,0.017412021400375618,False,1.0,0.0,0.0,3.4177909616156408e-06,10.0
WT,0.07,0.001,0.3,6,280584697,4.890957395559266e-10,0.03140497031978086,False,1.0,0.0,0.0,1.7126500482581846e-05,10.0
WT,0.07,0.001,0.3,7,617447500,4.890957395559266e-10,0.01228936707699873,False,1.0,0.0,0.0,1.2291880276621325e-05,10.0
WT,0.07,0.001,0.3,8,1249765968,4.890957395559266e-10,0.04065940174228904,False,1.0,0.0,0.0,5.763971530016827e-05,10.0
WT,0.07,0.001,0.3,9,1504658074,4.890957395559266e-10,0.004790413886933064,False,1.0,0.0,0.0,1.4185899483865416e-05,10.0
WT,0.07,0.001,0.3,10,1008898872,4.890957395559266e-10,0.006284419762754275,False,1.0,0.0,0.0,2.6428416081438106e-06,10.0
WT,0.07,0.001,0.3,11,794319243,4.890957395559266e-10,0.017327796069344405,False,1.0,0.0,0.0,7.665078552828739e-06,10.0
WT,0.07,0.001,0.3,12,204008863,4.890957395559266e-10,0.016121361804625402,False,1.0,0.0,0.0,5.004823323502536e-06,10.0
WT,0.07,0.001,0.3,15,2122084012,4.890957395559266e-10,0.0025670097541817217,False,1.0,0.0,0.0,2.09438055007503e-06,10.0
WT,0.07,0.001,0.3,14,1306372712,4.890957395559266e-10,0.00828278121725992,False,1.0,0.0,0.0,4.6548534119006e-06,10.0
WT,0.07,0.001,0.3,18,2121403537,4.890957395559266e-10,0.026173356147333984,False,1.0,0.0,0.0,5.671849444035152e-05,10.0
WT,0.07,0.001,0.3,16,1976297044,4.890957395559266e-10,0.027172319213855073,False,1.0,0.0,0.0,9.597491975428951e-05,10.0
WT,0.07,0.001,0.3,17,784548992,4.890957395559266e-10,0.0026544369484875732,False,1.0,0.0,0.0,3.3374042398330627e-06,10.0
WT,0.07,0.001,0.3,13,1880439445,4.890957395559266e-10,0.0053239306957645885,False,1.0,0.0,0.0,6.597523030610156e-06,10.0
WT,0.07,0.001,0.3,19,347016859,4.890957395559266e-10,0.031649690501359046,False,1.0,0.0,0.0,1.0062869158993219e-05,10.0
WT,0.07,0.001,0.35,1,921289450,4.890957395559266e-10,0.1033143889368949,False,1.0,0.0,0.0,0.00028321891752687393,10.0
WT,0.07,0.001,0.35,0,1168784116,4.890957395559266e-10,0.09966556989933417,False,1.0,0.0,0.0,0.00010601530092518055,10.0
WT,0.07,0.001,0.35,2,1293255992,4.890957395559266e-10,0.07783593358168146,False,1.0,0.0,0.0,0.0001327874341476694,10.0
WT,0.07,0.001,0.35,3,1702858716,4.890957395559266e-10,0.017616527503610497,False,1.0,0.0,0.0,5.48908608826798e-05,10.0
WT,0.07,0.001,0.35,4,1895310323,4.890957395559266e-10,0.0695675906070382,False,1.0,0.0,0.0,1.4166425684686281e-05,10.0
WT,0.07,0.001,0.35,5,211694680,4.890957395559266e-10,0.03666485867592225,False,1.0,0.0,0.0,5.7246739556397226e-06,10.0
WT,0.07,0.001,0.35,8,1249765968,4.890957395559266e-10,0.0901849362033945,False,1.0,0.0,0.0,0.00020142702459326222,10.0
WT,0.07,0.001,0.35,6,280584697,4.890957395559266e-10,0.07124740566799508,False,1.0,0.0,0.0,5.551563389599822e-05,10.0
WT,0.07,0.001,0.35,7,617447500,4.890957395559266e-10,0.0321535889897978,False,1.0,0.0,0.0,8.161343939072918e-05,10.0
WT,0.07,0.001,0.35,9,1504658074,4.890957395559266e-10,0.025379844681996444,False,1.0,0.0,0.0,7.034351885865263e-05,10.0
WT,0.07,0.001,0.35,10,1008898872,4.890957395559266e-10,0.029041912454060913,False,1.0,0.0,0.0,1.1905915303242262e-05,10.0
WT,0.07,0.001,0.35,11,794319243,4.890957395559266e-10,0.05992700875068863,False,1.0,0.0,0.0,1.7677405589184925e-05,10.0
WT,0.07,0.001,0.35,12,204008863,4.890957395559266e-10,0.05366616024305403,False,1.0,0.0,0.0,1.610324301209731e-05,10.0
WT,0.07,0.001,0.35,14,1306372712,4.890957395559266e-10,0.04166471834270548,False,1.0,0.0,0.0,2.7806606486125922e-05,10.0
WT,0.07,0.001,0.35,13,1880439445,4.890957395559266e-10,0.025705056855797416,False,1.0,0.0,0.0,2.0401018317196948e-05,10.0
WT,0.07,0.001,0.35,15,2122084012,4.890957395559266e-10,0.018012352430786003,False,1.0,0.0,0.0,1.4312850959926355e-05,10.0
WT,0.07,0.001,0.35,17,784548992,4.890957395559266e-10,0.01768586608946308,False,1.0,0.0,0.0,1.7173204968654272e-05,10.0
WT,0.07,0.001,0.35,16,1976297044,4.890957395559266e-10,0.08907038872288385,False,1.0,0.0,0.0,0.00031329004755125366,10.0
WT,0.07,0.001,0.35,18,2121403537,4.890957395559266e-10,0.08221530806798481,False,1.0,0.0,0.0,0.00017591245976119853,10.0
WT,0.07,0.001,0.35,19,347016859,4.890957395559266e-10,0.08661015148792534,False,1.0,0.0,0.0,4.9589494559815344e-05,10.0
WT,0.07,0.001,0.4,1,921289450,4.890957395559266e-10,0.1772021960078839,False,1.0,0.0,0.0,0.00048641484757397456,10.0
WT,0.07,0.001,0.4,2,1293255992,4.890957395559266e-10,0.1592735145792027,False,1.0,0.0,0.0,0.0002908097361968908,10.0
WT,0.07,0.001,0.4,0,1168784116,4.890957395559266e-10,0.18596261002225425,False,1.0,0.0,0.0,0.0003703283223808463,10.0
WT,0.07,0.001,0.4,3,1702858716,4.890957395559266e-10,0.09559879931111287,False,1.0,0.0,0.0,0.00025605891541206796,10.0
WT,0.07,0.001,0.4,4,1895310323,4.890957395559266e-10,0.1896991954277084,False,1.0,0.0,0.0,6.97574330910564e-05,10.0
WT,0.07,0.001,0.4,5,211694680,4.890957395559266e-10,0.09337650574298827,False,1.0,0.0,0.0,3.3365577379398696e-05,10.0
WT,0.07,0.001,0.4,6,280584697,4.890957395559266e-10,0.16842189985851927,False,1.0,0.0,0.0,0.00013370431263104305,10.0
WT,0.07,0.001,0.4,7,617447500,4.890957395559266e-10,0.11648011115311253,False,1.0,0.0,0.0,0.00040334959443476406,10.0
WT,0.07,0.001,0.4,8,1249765968,4.890957395559266e-10,0.15371881689660336,False,1.0,0.0,0.0,0.0004895685445773471,10.0
WT,0.07,0.001,0.4,9,1504658074,4.890957395559266e-10,0.08246221668104045,False,1.0,0.0,0.0,0.00022606138075920122,10.0
WT,0.07,0.001,0.4,12,204008863,4.890957395559266e-10,0.11750630362329254,False,1.0,0.0,0.0,3.7242217603867014e-05,10.0
WT,0.07,0.001,0.4,11,794319243,4.890957395559266e-10,0.16296881038237127,False,1.0,0.0,0.0,4.098334923121831e-05,10.0
WT,0.07,0.001,0.4,10,1008898872,4.890957395559266e-10,0.09066416502679316,False,1.0,0.0,0.0,6.325331411427237e-05,10.0
WT,0.07,0.001,0.4,13,1880439445,4.890957395559266e-10,0.07549438200517473,False,1.0,0.0,0.0,6.0758586538524276e-05,10.0
WT,0.07,0.001,0.4,15,2122084012,4.890957395559266e-10,0.08600737237925604,False,1.0,0.0,0.0,9.464906404860134e-05,10.0
WT,0.07,0.001,0.4,16,1976297044,4.890957395559266e-10,0.20962757403775273,False,1.0,0.0,0.0,0.0007276827892325137,10.0
WT,0.07,0.001,0.4,14,1306372712,4.890957395559266e-10,0.17440328144824585,False,1.0,0.0,0.0,0.00012432515488903855,10.0
WT,0.07,0.001,0.4,17,784548992,4.890957395559266e-10,0.08152018927363931,False,1.0,0.0,0.0,7.911946228198102e-05,10.0
WT,0.07,0.001,0.4,18,2121403537,4.890957395559266e-10,0.1919174715202703,False,1.0,0.0,0.0,0.0004092892445534123,10.0
WT,0.07,0.001,0.4,19,347016859,4.890957395559266e-10,0.16256344601788844,False,1.0,0.0,0.0,0.00015796145977282498,10.0
WT,0.07,0.001,0.45,0,1168784116,4.890957395559266e-10,0.292128764136102,False,1.0,0.0,0.0,0.0009496382846132939,10.0
WT,0.07,0.001,0.45,1,921289450,4.890957395559266e-10,0.41587410429013116,False,1.0,0.0,0.0,0.0007200348529639747,10.0
WT,0.07,0.001,0.45,2,1293255992,4.890957395559266e-10,0.2833662831115887,False,1.0,0.0,0.0,0.0006127308829412237,10.0
WT,0.07,0.001,0.45,5,211694680,4.890957395559266e-10,0.16974107573511737,False,1.0,0.0,0.0,0.00015344934771801654,10.0
WT,0.07,0.001,0.45,3,1702858716,4.890957395559266e-10,0.4024453292063664,False,1.0,0.0,0.0,0.0008065104845911296,10.0
WT,0.07,0.001,0.45,6,280584697,4.890957395559266e-10,0.4054233755598542,False,1.0,0.0,0.0,0.0003231645769411983,10.0
WT,0.07,0.001,0.45,4,1895310323,4.890957395559266e-10,0.4097341338250767,False,1.0,0.0,0.0,0.0002734091174444192,10.0
WT,0.07,0.001,0.45,7,617447500,4.890957395559266e-10,0.4229102983167095,False,1.0,0.0,0.0,0.0013853872245363028,10.0
WT,0.07,0.001,0.45,8,1249765968,4.890957395559266e-10,0.28869425427974776,False,1.0,0.0,0.0,0.001016889740940535,10.0
WT,0.07,0.001,0.45,9,1504658074,4.890957395559266e-10,0.19362432751193467,False,1.0,0.0,0.0,0.0005299167113793379,10.0
