condition_key,t_s,amp_mean,amp_sem,survival_frac,noise_threshold
WT_APP,0.095,0.5285245571067819,0.008226743978032263,1.0,
WT_APP,0.096,0.5335361670234481,0.008120568611312313,1.0,
WT_APP,0.097,0.5383767946230958,0.008003123975718833,1.0,
WT_APP,0.098,0.5433093534414307,0.0078846586542641,1.0,
WT_APP,0.099,0.54809472112998,0.007751690698453079,1.0,
WT_APP,0.1,0.5530281873073088,0.007609551699783094,1.0,
WT_APP,0.101,0.5577112911963578,0.007459286465291084,1.0,
WT_APP,0.102,0.5621964163741456,0.007306541332874196,1.0,
WT_APP,0.103,0.566729078577689,0.007150585600661602,1.0,
WT_APP,0.104,0.5710521288611844,0.006987777210425341,1.0,
WT_APP,0.105,0.5751646632944224,0.006827168272484089,1.0,
WT_APP,0.106,0.5792754217874312,0.006654973948241108,1.0,
WT_APP,0.107,0.5832073920777513,0.006489596413973313,1.0,
WT_APP,0.108,0.5868816386595003,0.006311600443922122,1.0,
WT_APP,0.109,0.5904485493219085,0.00614550441045584,1.0,
WT_APP,0.11,0.5939243654167908,0.005973212264658522,1.0,
WT_APP,0.111,0.5971053691889023,0.005794098562875917,1.0,
WT_APP,0.112,0.6000986593952362,0.005614755283830508,1.0,
WT_APP,0.113,0.6028491502779869,0.005438974777233004,1.0,
WT_APP,0.114,0.6054018645597287,0.005264136690827347,1.0,
WT_APP,0.115,0.6079156272301066,0.005101557690952276,1.0,
WT_APP,0.116,0.6100024108371903,0.004946582950410489,1.0,
WT_APP,0.117,0.6119650573686161,0.0048005876419081476,1.0,
WT_APP,0.118,0.6137610127526856,0.0046567444108813975,1.0,
WT_APP,0.119,0.6152079802864365,0.00452746648204974,1.0,
WT_APP,0.12,0.6165858565436008,0.004399475317203606,1.0,
WT_APP,0.121,0.6175678787092492,0.004287215564568195,1.0,
WT_APP,0.122,0.6185610822601993,0.004191999983238229,1.0,
WT_APP,0.123,0.6190716079822625,0.004109679220290725,1.0,
WT_APP,0.124,0.619600762058897,0.004026254613757541,1.0,
WT_APP,0.125,0.6199755100887826,0.003957602121109856,1.0,
WT_APP,0.126,0.619998438066524,0.0039035928492066455,1.0,
WT_APP,0.127,0.6197833877595547,0.003865138361871669,1.0,
WT_APP,0.128,0.6193544194415657,0.003833181429812047,1.0,
WT_APP,0.129,0.6188195418080228,0.0038081902887270513,1.0,
WT_APP,0.13,0.6180438743836658,0.003799816741755163,1.0,
WT_APP,0.131,0.617165976053541,0.0037886133885264494,1.0,
WT_APP,0.132,0.6159105361888965,0.0037857961952887645,1.0,
WT_APP,0.133,0.614653294878524,0.0037788421816782867,1.0,
WT_APP,0.134,0.6132132379701513,0.0037787480762235524,1.0,
WT_APP,0.135,0.6116465419266535,0.003796947998653337,1.0,
WT_APP,0.136,0.6098461686542386,0.0038197847870684964,1.0,
WT_APP,0.137,0.6078692101001631,0.003846320686870649,1.0,
WT_APP,0.138,0.6060437387411125,0.0038737025860076297,1.0,
WT_APP,0.139,0.6039637113222511,0.003892960257719396,1.0,
WT_APP,0.14,0.6019751013229957,0.003925096250156503,1.0,
WT_APP,0.141,0.5998830238459106,0.003971739198031845,1.0,
WT_APP,0.142,0.5975157040142441,0.0040020698202058325,1.0,
WT_APP,0.143,0.5953468114742628,0.004031696260588572,1.0,
WT_APP,0.144,0.592945507131881,0.004070122498665415,1.0,
WT_APP,0.145,0.5905792132885755,0.004111368347325346,1.0,
WT_APP,0.146,0.5879877714690284,0.004153214929315415,1.0,
WT_APP,0.147,0.5856162335412248,0.0041842828026212526,1.0,
WT_APP,0.148,0.5829682032804058,0.004227448370075105,1.0,
WT_APP,0.149,0.5804595459299052,0.004266640000034193,1.0,
WT_APP,0.15,0.5779257170551391,0.0043023393125185055,1.0,
WT_APP,0.151,0.5752512704336846,0.004335866209539623,1.0,
WT_APP,0.152,0.5725521475361695,0.004384497094723912,1.0,
WT_APP,0.153,0.5699218282171982,0.004418558936397771,1.0,
WT_APP,0.154,0.5672281847754892,0.004468254807303868,1.0,
WT_APP,0.155,0.5644888286368764,0.004514202261829885,1.0,
WT_APP,0.156,0.5617769961817799,0.004540972369720478,1.0,
WT_APP,0.157,0.5588040011206459,0.004582710509177003,1.0,
WT_APP,0.158,0.5559975786415561,0.004631135591302189,1.0,
WT_APP,0.159,0.5530908173202755,0.004667405318747937,1.0,
WT_APP,0.16,0.5504192733959137,0.004716475098212275,1.0,
WT_APP,0.161,0.5475772280038506,0.00476462669603053,1.0,
WT_APP,0.162,0.5447550175069217,0.004807763847307545,1.0,
WT_APP,0.163,0.5419919725554764,0.004848155049407586,1.0,
WT_APP,0.164,0.5394148973315266,0.004891752970190245,1.0,
WT_APP,0.165,0.5365318952364767,0.004946087597537808,1.0,
WT_APP,0.166,0.5339313478276934,0.005007075505896711,1.0,
WT_APP,0.167,0.53148045244926,0.00505318994485107,1.0,
WT_APP,0.168,0.5290646225252392,0.005103434453014135,1.0,
WT_APP,0.169,0.526585261568991,0.0051647929056750945,1.0,
WT_APP,0.17,0.524025753915464,0.00522753819313945,1.0,
WT_APP,0.171,0.521704732381916,0.005271688122956032,1.0,
WT_APP,0.172,0.519387108224567,0.005339618992375685,1.0,
WT_APP,0.173,0.5170246964419746,0.005413303785171656,1.0,
WT_APP,0.174,0.5146986532627936,0.00549423445416188,1.0,
WT_APP,0.175,0.5126536283560387,0.005558547501606416,1.0,
WT_APP,0.176,0.5105190496495804,0.005635282206935646,1.0,
WT_APP,0.177,0.5085037145353494,0.0057155712101977915,1.0,
WT_APP,0.178,0.5065278757982559,0.005799890189193661,1.0,
WT_APP,0.179,0.5045670672067805,0.005881739069825866,1.0,
WT_APP,0.18,0.5028132646406547,0.005968224371249652,1.0,
WT_APP,0.181,0.5010026015014681,0.006061983794604686,1.0,
WT_APP,0.182,0.4994503378608625,0.006140318123011824,1.0,
WT_APP,0.183,0.49776038094395564,0.0062381050712765436,1.0,
WT_APP,0.184,0.4963387980330039,0.006336440698937924,1.0,
WT_APP,0.185,0.49518185057509206,0.006429804966022479,1.0,
WT_APP,0.186,0.49400762966635775,0.006521221897263253,1.0,
WT_APP,0.187,0.49272868500657563,0.00662275315557869,1.0,
WT_APP,0.188,0.49165271828180307,0.006721371541573855,1.0,
WT_APP,0.189,0.4902949798236594,0.006832184973284094,1.0,
WT_APP,0.19,0.4892286447744574,0.006941527496953224,1.0,
WT_APP,0.191,0.48858843138516495,0.007050255949333755,1.0,
WT_APP,0.192,0.48816577751977064,0.007148997148157938,1.0,
WT_APP,0.193,0.48754024605081414,0.007261475036218689,1.0,
WT_APP,0.194,0.48718279949483256,0.007375060129504323,1.0,
WT_APP,0.195,0.4869430762562746,0.007482971941876615,1.0,
WT_APP,0.196,0.4867357146581105,0.0075912610710473375,1.0,
WT_APP,0.197,0.4867715883945634,0.007703703157663994,1.0,
WT_APP,0.198,0.48670798593205056,0.00780967415161796,1.0,
WT_APP,0.199,0.48666897075471705,0.00791556905024019,1.0,
WT_APP,0.2,0.48687117229795085,0.008016162419368476,1.0,
WT_APP,0.201,0.48732353233825393,0.008118545325165292,1.0,
WT_APP,0.202,0.4879105273240479,0.00821801921541262,1.0,
WT_APP,0.203,0.4885040344415015,0.00831069879102404,1.0,
WT_APP,0.204,0.489357175993548,0.008406170348326993,1.0,
WT_APP,0.205,0.49014975996874055,0.008494872441543464,1.0,
WT_APP,0.206,0.4910135367041054,0.008577807631483737,1.0,
WT_APP,0.207,0.4920995074088802,0.008657779293591161,1.0,
WT_APP,0.208,0.4933130054867732,0.00873541412535802,1.0,
WT_APP,0.209,0.4947417296057646,0.008800126824790509,1.0,
WT_APP,0.21,0.49603799637997514,0.00887541546511656,1.0,
WT_APP,0.211,0.49764256073111485,0.008943914706806706,1.0,
WT_APP,0.212,0.49911911774093787,0.009008755122267814,1.0,
WT_APP,0.213,0.5008039862185651,0.009066300374140605,1.0,
WT_APP,0.214,0.5026638707396748,0.009120776572211657,1.0,
WT_APP,0.215,0.5043198358121808,0.009168923019525712,1.0,
WT_APP,0.216,0.5061438099456677,0.009194020860132369,1.0,
WT_APP,0.217,0.5081636855139723,0.009228390241890727,1.0,
WT_APP,0.218,0.5104589760110856,0.009246244707097662,1.0,
WT_APP,0.219,0.5125507615155505,0.009270926697029452,1.0,
WT_APP,0.22,0.514889183883962,0.009274837310509603,1.0,
WT_APP,0.221,0.51719878558127,0.009278455220108933,1.0,
WT_APP,0.222,0.5195980478061248,0.009277873582876439,1.0,
WT_APP,0.223,0.5220579060292582,0.009268327215692141,1.0,
WT_APP,0.224,0.5247383004203794,0.009244627697017187,1.0,
WT_APP,0.225,0.5273837374123137,0.009232877783887362,1.0,
WT_APP,0.226,0.5300709549385367,0.009207921126851896,1.0,
WT_APP,0.227,0.5328797639428008,0.009181729270683588,1.0,
WT_APP,0.228,0.5356793260539062,0.009142399505356702,1.0,
WT_APP,0.229,0.5385966945095045,0.009089300864576336,1.0,
WT_APP,0.23,0.5414239826139486,0.009037502707353467,1.0,
WT_APP,0.231,0.5444314798630047,0.008979586217743802,1.0,
WT_APP,0.232,0.5473957589135096,0.00891086580424987,1.0,
WT_APP,0.233,0.550536585881552,0.00883358303078705,1.0,
WT_APP,0.234,0.5536129353108065,0.008764202677257738,1.0,
WT_APP,0.235,0.5566873365814403,0.008683753259284673,1.0,
WT_APP,0.236,0.5599034113014253,0.008601338957777083,1.0,
WT_APP,0.237,0.5630653971550625,0.008514027602194182,1.0,
WT_APP,0.238,0.5661514855601871,0.008427936822373727,1.0,
WT_APP,0.239,0.5692163581241234,0.008339811115555753,1.0,
WT_APP,0.24,0.5723016438138383,0.008242116132263973,1.0,
WT_APP,0.241,0.5752339302621601,0.008139275161479503,1.0,
WT_APP,0.242,0.578105808521314,0.008039469244806707,1.0,
WT_APP,0.243,0.5808957135261019,0.007923908789766315,1.0,
WT_APP,0.244,0.5837448365780177,0.007813628321482802,1.0,
WT_APP,0.245,0.586594415514118,0.0077053049842857125,1.0,
WT_APP,0.246,0.5892296156819787,0.007587395260883111,1.0,
WT_APP,0.247,0.591881674875377,0.0074673415715057435,1.0,
WT_APP,0.248,0.594493712606277,0.007340858760352286,1.0,
WT_APP,0.249,0.5970744706711518,0.007211897659638697,1.0,
WT_APP,0.25,0.5994653376633909,0.00708402229710327,1.0,
WT_APP,0.251,0.6017991771973018,0.006950164480345971,1.0,
WT_APP,0.252,0.6039889064835335,0.0068273894630642975,1.0,
WT_APP,0.253,0.6061685623728295,0.0066994878444216295,1.0,
WT_APP,0.254,0.6081911636352526,0.006572294729668541,1.0,
WT_APP,0.255,0.610189486682875,0.006444424113662265,1.0,
WT_APP,0.256,0.6121584246395819,0.00631657377019839,1.0,
WT_APP,0.257,0.6140237362980361,0.00620238750587191,1.0,
WT_APP,0.258,0.6159559097239957,0.006078075542195926,1.0,
WT_APP,0.259,0.6176255502816461,0.005961395854355273,1.0,
WT_APP,0.26,0.6192003354331926,0.005847675157051845,1.0,
WT_APP,0.261,0.6206826281461839,0.005740018544439497,1.0,
WT_APP,0.262,0.6220580377550542,0.0056286352023125425,1.0,
WT_APP,0.263,0.6232629467035136,0.0055225126315609704,1.0,
WT_APP,0.264,0.6242763276928546,0.00541273774900513,1.0,
WT_APP,0.265,0.6253112343943954,0.005324452525392674,1.0,
WT_APP,0.266,0.6259798679843706,0.005230922702077641,1.0,
WT_APP,0.267,0.6265995244622566,0.005142023757032937,1.0,
WT_APP,0.268,0.6270932366171666,0.005065919441519232,1.0,
WT_APP,0.269,0.6274892980207275,0.004992061000522198,1.0,
WT_APP,0.27,0.6277307577468522,0.004921349442293957,1.0,
WT_APP,0.271,0.6279190124219397,0.004856905815224743,1.0,
WT_APP,0.272,0.6281338403000474,0.004793523046202881,1.0,
WT_APP,0.273,0.6281042411624895,0.00473434697833836,1.0,
WT_APP,0.274,0.6279329182671503,0.004671672792643137,1.0,
WT_APP,0.275,0.6277689354738811,0.004626224676153216,1.0,
WT_APP,0.276,0.6273292046288803,0.0045878114399110275,1.0,
WT_APP,0.277,0.626780184278313,0.004559462984343452,1.0,
WT_APP,0.278,0.6262751200709886,0.004529347795440627,1.0,
WT_APP,0.279,0.6255773684939243,0.004515990620124571,1.0,
WT_APP,0.28,0.6249604807955104,0.00450189776172423,1.0,
WT_APP,0.281,0.6242417772598887,0.004487086008657216,1.0,
WT_APP,0.282,0.6234442206466265,0.004485412445180193,1.0,
WT_APP,0.283,0.622586205945623,0.004482868256668065,1.0,
WT_APP,0.284,0.6216323363059381,0.004489293239565925,1.0,
WT_APP,0.285,0.6206192198426653,0.004498219357169475,1.0,
WT_APP,0.286,0.6195521353923912,0.004509624981188222,1.0,
WT_APP,0.287,0.6186707595953834,0.0045247369119681136,1.0,
WT_APP,0.288,0.6174116230665375,0.004542637294561211,1.0,
WT_APP,0.289,0.6161626288443236,0.004555578085948337,1.0,
WT_APP,0.29,0.6150110416426106,0.004582560653648082,1.0,
WT_APP,0.291,0.6137106903536087,0.004612414063654675,1.0,
WT_APP,0.292,0.6123819854667917,0.004640195993961016,1.0,
WT_APP,0.293,0.6110047917740957,0.004663545153940497,1.0,
WT_APP,0.294,0.6096060211820852,0.004701557638796374,1.0,
WT_APP,0.295,0.6083216537455782,0.004739069586719391,1.0,
WT_APP,0.296,0.6069438891986235,0.0047747163287878685,1.0,
WT_APP,0.297,0.6055437170428392,0.004819266227690765,1.0,
WT_APP,0.298,0.6039695393968126,0.004863683791917303,1.0,
WT_APP,0.299,0.6023317103828344,0.004908297363593388,1.0,
WT_APP,0.3,0.6008555553141383,0.004961580729222497,1.0,
WT_APP,0.301,0.5994412332317939,0.005017315612151574,1.0,
WT_APP,0.302,0.5979236574194016,0.005077903412150849,1.0,
WT_APP,0.303,0.5963069872997288,0.005135447956769035,1.0,
WT_APP,0.304,0.5946967094126744,0.005196114924296847,1.0,
WT_APP,0.305,0.5932895083187438,0.005248218264808836,1.0,
WT_APP,0.306,0.5917811239371569,0.00530983353725806,1.0,
WT_APP,0.307,0.5902067459507845,0.005375305663748098,1.0,
WT_APP,0.308,0.5886462421146209,0.005440036789179925,1.0,
WT_APP,0.309,0.5873461154919023,0.005517249228016714,1.0,
WT_APP,0.31,0.585720440745215,0.005583919816523889,1.0,
WT_APP,0.311,0.5844099374598213,0.005646524464469197,1.0,
WT_APP,0.312,0.5830041659593777,0.005721251421692968,1.0,
WT_APP,0.313,0.5814226039481163,0.005805573118274447,1.0,
WT_APP,0.314,0.5800545119649889,0.005881926103089044,1.0,
WT_APP,0.315,0.5789233021700957,0.00595366213444239,1.0,
WT_APP,0.316,0.57769100561766,0.006027656383708195,1.0,
WT_APP,0.317,0.5761472772793017,0.006115246490138056,1.0,
WT_APP,0.318,0.5748150840571694,0.006196566428169772,1.0,
WT_APP,0.319,0.5734635938656634,0.00629099939417222,1.0,
WT_APP,0.32,0.5721060943530335,0.006374254773291218,1.0,
WT_APP,0.321,0.5708761430884909,0.006444524419289382,1.0,
WT_APP,0.322,0.5698952511644602,0.00652960913102342,1.0,
WT_APP,0.323,0.5685610076613408,0.006619658935866802,1.0,
WT_APP,0.324,0.5674705997363235,0.006687818805097002,1.0,
WT_APP,0.325,0.5664441262198477,0.006769693506207469,1.0,
WT_APP,0.326,0.5653620475156582,0.0068583344982577725,1.0,
WT_APP,0.327,0.5643227199147649,0.0069495318716406695,1.0,
WT_APP,0.328,0.5635881390652377,0.0070165120464617085,1.0,
WT_APP,0.329,0.5625937119888645,0.007092109008570792,1.0,
WT_APP,0.33,0.5616802694319268,0.007188196796712857,1.0,
WT_APP,0.331,0.5609402333300871,0.007275492596567652,1.0,
WT_APP,0.332,0.5601497882979625,0.007361439750776829,1.0,
WT_APP,0.333,0.5594562028485289,0.007446148214259929,1.0,
WT_APP,0.334,0.5588226270885454,0.007529989580928863,1.0,
WT_APP,0.335,0.5581121439194157,0.007610828266203154,1.0,
WT_APP,0.336,0.5573387827595908,0.007698294186300507,1.0,
WT_APP,0.337,0.5569129114260294,0.007774615582947127,1.0,
WT_APP,0.338,0.5564811173802077,0.007850304812260225,1.0,
WT_APP,0.339,0.5561585233275785,0.007926273803476854,1.0,
WT_APP,0.34,0.5557411468428234,0.008001866039561593,1.0,
WT_APP,0.341,0.555242931770861,0.008074495095193058,1.0,
WT_APP,0.342,0.5549080358897304,0.008138243835749442,1.0,
WT_APP,0.343,0.5546733169706283,0.008209487117514964,1.0,
WT_APP,0.344,0.5546595561975859,0.008278084613095983,1.0,
WT_APP,0.345,0.5546851376433505,0.008332382830647514,1.0,
WT_APP,0.346,0.5547991839398088,0.008383470131572115,1.0,
WT_APP,0.347,0.5548009524353373,0.00843021917636452,1.0,
WT_APP,0.348,0.5549226718653165,0.00848938005525876,1.0,
WT_APP,0.349,0.5553475828493261,0.008533415439378989,1.0,
WT_APP,0.35,0.5554746683251868,0.008582401188931412,1.0,
WT_APP,0.351,0.5559247459951006,0.008630057332848622,1.0,
WT_APP,0.352,0.556261050652798,0.00867401935071195,1.0,
WT_APP,0.353,0.556766770189901,0.008715413489887,1.0,
WT_APP,0.354,0.55739824600518,0.008753777524688573,1.0,
WT_APP,0.355,0.5580076576758959,0.008781116245605795,1.0,
WT_APP,0.356,0.5586849911136647,0.008806799138679348,1.0,
WT_APP,0.357,0.5594611893559177,0.00882691386059576,1.0,
WT_APP,0.358,0.5603194199084289,0.008843692430953069,1.0,
WT_APP,0.359,0.561177264305668,0.008850085560919312,1.0,
WT_APP,0.36,0.5621515225752448,0.008854897424884716,1.0,
WT_APP,0.361,0.5633108611941967,0.008859909722305081,1.0,
WT_APP,0.362,0.5643174037292705,0.00886498601226079,1.0,
WT_APP,0.363,0.5654782818168921,0.008854838392469382,1.0,
WT_APP,0.364,0.5668239435664408,0.008848949101010532,1.0,
WT_APP,0.365,0.5680346437593792,0.008840207422771376,1.0,
WT_APP,0.366,0.5694700465187467,0.008819748368089252,1.0,
WT_APP,0.367,0.5708985884556149,0.008798914843974473,1.0,
WT_APP,0.368,0.5723206793895828,0.008763070372204794,1.0,
WT_APP,0.369,0.5737909192490616,0.008728370675109303,1.0,
WT_APP,0.37,0.5751050837904265,0.00869339620448377,1.0,
WT_APP,0.371,0.5764441396905287,0.008646974932108057,1.0,
WT_APP,0.372,0.5779783447137833,0.008602024841198059,1.0,
WT_APP,0.373,0.5795547265604878,0.008564428579923532,1.0,
WT_APP,0.374,0.5811745964150549,0.00851321493671846,1.0,
WT_APP,0.375,0.5828050935879671,0.0084582527690566,1.0,
WT_APP,0.376,0.5844534237133382,0.00840039440086786,1.0,
WT_APP,0.377,0.5861283016390958,0.00834765087907636,1.0,
WT_APP,0.378,0.587733770801506,0.008286879849694386,1.0,
WT_APP,0.379,0.5894800454915753,0.008215494984008696,1.0,
WT_APP,0.38,0.5912662003647252,0.00815065049748685,1.0,
WT_APP,0.381,0.5929609889539507,0.00808190705915219,1.0,
WT_APP,0.382,0.5945937192970959,0.008001684241285003,1.0,
WT_APP,0.383,0.5962777280724525,0.007931969645817213,1.0,
WT_APP,0.384,0.598036632928841,0.00784516192838677,1.0,
WT_APP,0.385,0.5997864628649697,0.0077584110842468905,1.0,
WT_APP,0.386,0.6015427524342757,0.007669970503488618,1.0,
WT_APP,0.387,0.603390738758635,0.007580342351014186,1.0,
WT_APP,0.388,0.6051402173623035,0.007485346635115978,1.0,
WT_APP,0.389,0.6069460848212803,0.007390439772936767,1.0,
WT_APP,0.39,0.6087059655550754,0.007287309665425131,1.0,
WT_APP,0.391,0.6103363279412993,0.007197173138124362,1.0,
WT_APP,0.392,0.612136543990587,0.007094138659695332,1.0,
WT_APP,0.393,0.6136809078880319,0.006999048377959995,1.0,
WT_APP,0.394,0.6154373725755624,0.006904528437266081,1.0,
WT_APP,0.395,0.6169499009185996,0.006821445426230305,1.0,
WT_APP,0.396,0.6182994871869237,0.006732334517039656,1.0,
WT_APP,0.397,0.61990257404782,0.006638715577405541,1.0,
WT_APP,0.398,0.6214189230768412,0.006549220847299515,1.0,
WT_APP,0.399,0.6227235932809214,0.006466371576711857,1.0,
WT_APP,0.4,0.6240652056438063,0.006375608723614862,1.0,
WT_APP,0.401,0.6253152224073963,0.006280056829340052,1.0,
WT_APP,0.402,0.626543923228109,0.006186940885118345,1.0,
WT_APP,0.403,0.6275770913729177,0.006093372386198022,1.0,
WT_APP,0.404,0.6285885470874192,0.006002965645126621,1.0,
WT_APP,0.405,0.6295857958467099,0.005914054818656717,1.0,
WT_APP,0.406,0.630532590983892,0.005827594962318842,1.0,
WT_APP,0.407,0.6313383705495923,0.005738238777777717,1.0,
WT_APP,0.408,0.6319405621559362,0.005655347528985779,1.0,
WT_APP,0.409,0.6326274916172226,0.00557032956694228,1.0,
WT_APP,0.41,0.6332092401427901,0.005494087245752968,1.0,
WT_APP,0.411,0.6337873751186661,0.0054075408973203,1.0,
WT_APP,0.412,0.6343738599158499,0.005323927060542539,1.0,
WT_APP,0.413,0.6349193746273368,0.005246477486933391,1.0,
WT_APP,0.414,0.6352959823682651,0.00518389983943232,1.0,
WT_APP,0.415,0.6356852280475119,0.005115543436395969,1.0,
WT_APP,0.416,0.6358789356613349,0.005062147920438464,1.0,
WT_APP,0.417,0.6361270631353166,0.005001019965026446,1.0,
WT_APP,0.418,0.6363130696280809,0.004945417998416027,1.0,
WT_APP,0.419,0.6364627035517317,0.004892926856085027,1.0,
WT_APP,0.42,0.63652081504209,0.004846740445162234,1.0,
WT_APP,0.421,0.6367123258591035,0.004808551861600196,1.0,
WT_APP,0.422,0.6366353972655148,0.004777031798982544,1.0,
WT_APP,0.423,0.6365805931390923,0.004753968119768394,1.0,
WT_APP,0.424,0.6365439362644022,0.00472512758289755,1.0,
WT_APP,0.425,0.6365918677492352,0.0046901133733450295,1.0,
WT_APP,0.426,0.6364853873521522,0.004669693270446062,1.0,
WT_APP,0.427,0.6362117619427958,0.004650760420531326,1.0,
WT_APP,0.428,0.636089909149575,0.004631508089353634,1.0,
WT_APP,0.429,0.6357468942133581,0.004620533829739333,1.0,
WT_APP,0.43,0.6354421758645515,0.004622964431986682,1.0,
WT_APP,0.431,0.634891605577432,0.0046379440890241775,1.0,
